TX,TY,TZ
114.5950847912274,84.33772723695049,100.0
114.20200264477373,84.29814865495328,100.0
113.80877746650762,84.25851231016318,100.0
113.41542832733725,84.21882590428586,100.0
113.02197429817082,84.17909713902694,100.0
112.62843444991705,84.13933371609241,100.0
112.23482785348389,84.09954333718778,100.0
111.84117357977982,84.05973370401878,100.0
111.44749069971328,84.01991251829125,100.0
111.05379828419274,83.98008748171085,100.0
110.66011540412626,83.94026629598332,100.0
110.26646113042224,83.90045666281438,100.0
109.8728545339892,83.86066628390975,100.0
109.47931468573523,83.82090286097511,100.0
109.08586065656888,83.78117409571624,100.0
108.6925115173984,83.74148768983886,100.0
108.2992863391323,83.70185134504882,100.0
107.90620419267862,83.66227276305156,100.0
107.51328414894584,83.62275964555303,100.0
107.12054527884231,83.58331969425885,100.0
106.72800665327662,83.5439606108749,100.0
106.3356873431567,83.50469009710676,100.0
105.94360641939096,83.46551585466003,100.0
105.5517829528882,83.42644558524083,100.0
105.16023601455618,83.38748699055449,100.0
104.7689846753037,83.34864777230692,100.0
104.37804800603863,83.30993563220383,100.0
103.98744507766986,83.27135827195096,100.0
103.59719496110526,83.23292339325397,100.0
103.20731672725333,83.19463869781865,100.0
102.81782944702266,83.15651188735072,100.0
102.42875219132125,83.11855066355585,100.0
102.04010403105755,83.08076272813983,100.0
101.65190403713996,83.04315578280833,100.0
101.26417128047692,83.00573752926712,100.0
100.87692483197651,82.96851566922189,100.0
100.4901837625473,82.93149790437835,100.0
100.10396714309744,82.89469193644229,100.0
99.71829404453564,82.85810546711943,100.0
99.33318353776977,82.82174619811545,100.0
98.94865469370845,82.78562183113613,100.0
98.56472658326001,82.74974006788713,100.0
98.18141827733263,82.71410861007425,100.0
97.79874884683485,82.67873515940303,100.0
97.41673736267481,82.64362741757944,100.0
97.03540289576128,82.60879308630913,100.0
96.65476451700215,82.57423986729773,100.0
96.27484129730601,82.53997546225114,100.0
95.8956523075808,82.50600757287489,100.0
95.51721661873566,82.47234390087479,100.0
95.13955330167818,82.43899214795655,100.0
94.76268142731686,82.40596001582591,100.0
94.38662006656048,82.3732552061887,100.0
94.01138829031686,82.34088542075048,100.0
93.63700516949459,82.30885836121709,100.0
93.26348977500191,82.27718172929409,100.0
92.89086117774735,82.24586322668742,100.0
92.51913844863901,82.21491055510265,100.0
92.14834065858543,82.18433141624556,100.0
91.77848687849482,82.15413351182187,100.0
91.4095961792759,82.12432454353737,100.0
91.04168763183642,82.09491221309773,100.0
90.67478030708494,82.06590422220867,100.0
90.30889327593013,82.03730827257598,100.0
89.94404560927981,82.00913206590522,100.0
89.58025637804266,81.98138330390216,100.0
89.21754465312688,81.95406968827265,100.0
88.85592950544108,81.92719892072242,100.0
88.4954300058933,81.90077870295707,100.0
88.13606522539195,81.87481673668239,100.0
87.77785423484542,81.84932072360411,100.0
87.42081610516232,81.82429836542795,100.0
87.06496990725049,81.79975736385958,100.0
86.71033471201835,81.77570542060468,100.0
86.35692959037479,81.7521502373693,100.0
86.00477361322746,81.72909951585879,100.0
85.65388585148509,81.70656095777909,100.0
85.30428537605596,81.68454226483576,100.0
84.9559912578485,81.66305113873469,100.0
84.60902256777078,81.6420952811815,100.0
84.2633983767314,81.62168239388203,100.0
83.9191377556385,81.60182017854177,100.0
83.57625977540093,81.58251633686675,100.0
83.23478350692633,81.5637785705625,100.0
82.8947280211234,81.54561458133477,100.0
82.55611238890054,81.52803207088934,100.0
82.21895568116588,81.51103874093192,100.0
81.88327696882794,81.4946422931682,100.0
81.54909532279493,81.47885042930383,100.0
81.21642981397548,81.46367085104472,100.0
80.88529951327757,81.44911126009654,100.0
80.55572349160974,81.4351793581649,100.0
80.22772081988023,81.42188284695564,100.0
79.9013105689977,81.40922942817443,100.0
79.57651180987,81.39722680352705,100.0
79.25334361340572,81.38588267471917,100.0
78.9318250505134,81.37520474345658,100.0
78.61197519210106,81.36520071144494,100.0
78.29381310907706,81.35587828038999,100.0
77.97735787235001,81.34724515199744,100.0
77.66262855282815,81.33930902797309,100.0
77.34964422141962,81.3320776100226,100.0
77.03842394903296,81.32555859985169,100.0
76.72898680657636,81.31975969916599,100.0
76.42135186495864,81.31468860967155,100.0
76.11553819508748,81.31035303307377,100.0
75.8115648678716,81.30676067107854,100.0
75.50945095421935,81.30391922539152,100.0
75.20921552503887,81.3018363977184,100.0
74.9108776512386,81.30051988976507,100.0
74.61445640372688,81.29997740323702,100.0
74.31997085341237,81.30021663984022,100.0
74.02744007120288,81.30124530128015,100.0
73.73688312800704,81.30307108926277,100.0
73.44831909473334,81.3057017054937,100.0
73.16176704228968,81.30914485167855,100.0
72.87724604158467,81.31340822952316,100.0
72.59477516352678,81.31849954073326,100.0
72.31437347902425,81.32442648701468,100.0
72.03606005898536,81.33119677007292,100.0
71.75985397431839,81.33881809161383,100.0
71.48577429593189,81.34729815334319,100.0
71.21384009473411,81.35664465696661,100.0
70.94407044163336,81.36686530418982,100.0
70.67648440753794,81.37796779671865,100.0
70.4111010633564,81.38995983625878,100.0
70.14793947999686,81.40284912451588,100.0
69.8870187283677,81.41664336319573,100.0
69.6283578793774,81.431350254004,100.0
69.37197600393421,81.44697749864648,100.0
69.11789217294654,81.46353279882894,100.0
68.8661254573226,81.48102385625694,100.0
68.61669492797074,81.49945837263627,100.0
68.36961965579951,81.51884404967282,100.0
68.1249187117171,81.5391885890721,100.0
67.88261116663176,81.56049969253993,100.0
67.64271609145214,81.58278506178206,100.0
67.4052525570861,81.60605239850415,100.0
67.17023963444251,81.63030940441192,100.0
66.9376963944294,81.6555637812111,100.0
66.70764190795535,81.68182323060759,100.0
66.48009524592834,81.70909545430689,100.0
66.2550754792569,81.73738815401478,100.0
66.03260167884969,81.7667090314371,100.0
65.81269291561443,81.7970657882793,100.0
65.59536826045996,81.82846612624749,100.0
65.38064678429436,81.86091774704713,100.0
65.16854755802615,81.89442835238393,100.0
64.95908965256353,81.92900564396385,100.0
64.752292138815,81.96465732349239,100.0
64.54817408768878,82.00139109267528,100.0
64.34675457009331,82.03921465321841,100.0
64.14805265693684,82.07813570682734,100.0
63.95208741912762,82.11816195520797,100.0
63.75887792757436,82.15930110006585,100.0
63.56844325318497,82.2015608431067,100.0
63.380802466867976,82.24494888603644,100.0
63.19597463953181,82.2894729305606,100.0
63.013978842084725,82.3351406783851,100.0
62.83483414543508,82.38195983121543,100.0
62.65855962049119,82.42993809075747,100.0
62.48517433816153,82.47908315871692,100.0
62.31469736935429,82.52940273679948,100.0
62.14714778497779,82.58090452671084,100.0
61.982544655940615,82.63359623015688,100.0
61.820907053150904,82.68748554884317,100.0
61.66225404751691,82.74258018447543,100.0
61.50660470994728,82.79888783875955,100.0
61.35397811134999,82.8564162134011,100.0
61.20439332263379,82.9151730101058,100.0
61.05786941470666,82.9751659305795,100.0
60.91442545847718,83.03640267652784,100.0
60.77408052485373,83.09889094965652,100.0
60.636853684744324,83.16263845167137,100.0
60.502764009057614,83.22765288427794,100.0
60.37183056870174,83.29394194918208,100.0
60.24407243458535,83.36151334808957,100.0
60.11950867761641,83.43037478270602,100.0
59.99815836870357,83.50053395473728,100.0
59.88004057875503,83.57199856588889,100.0
59.765174378679205,83.64477631786681,100.0
59.653578839384295,83.71887491237649,100.0
59.545273031778834,83.79430205112388,100.0
59.44027602677096,83.87106543581459,100.0
59.33860689526921,83.9491727681544,100.0
59.24028470818183,84.02863174984898,100.0
59.145328536417196,84.10945008260418,100.0
59.05375745088372,84.19163546812561,100.0
58.965590522489435,84.27519560811899,100.0
58.8808468221431,84.36013820429011,100.0
58.79954542075279,84.44647095834463,100.0
58.72170538922711,84.53420157198835,100.0
58.647345798473964,84.62333774692692,100.0
58.57648571940206,84.7138871848662,100.0
58.5091442229197,84.80585758751172,100.0
58.445340379935146,84.89925665656929,100.0
58.3850932613567,84.99409209374463,100.0
58.32842193809279,85.09037160074357,100.0
58.27534548105183,85.18810287927167,100.0
58.22588296114202,85.28729363103477,100.0
58.180053449271725,85.3879515577386,100.0
58.13787601634931,85.49008436108878,100.0
58.09936973328331,85.59369974279119,100.0
58.064553670981695,85.69880540455134,100.0
58.033446900353,85.80540904807518,100.0
58.006068492305644,85.91351837506821,100.0
57.98243751774794,86.02314108723638,100.0
57.96257304758831,86.13428488628531,100.0
57.94649415273466,86.24695747392079,100.0
57.934219904095926,86.36116655184847,100.0
57.92576937258002,86.47691982177398,100.0
57.92116162909542,86.59422498540326,100.0
57.92041574455072,86.71308974444187,100.0
57.92355078985389,86.8335218005956,100.0
57.93058583591329,86.95552885557024,100.0
57.94153995363757,87.07911861107144,100.0
57.956432213935045,87.20429876880488,100.0
57.975281687713675,87.33107703047645,100.0
57.99810744588217,87.45946109779166,100.0
58.02492855934872,87.58945867245635,100.0
58.055764099021644,87.72107745617623,100.0
58.09063313580941,87.85432515065705,100.0
58.129554740620335,87.98920945760452,100.0
58.17254798436261,88.12573807872442,100.0
58.21963193794477,88.26391871572244,100.0
58.27082567227512,88.40375907030418,100.0
58.32614825826181,88.54526684417547,100.0
58.38561876681365,88.68844973904211,100.0
58.449256268838326,88.83331545660965,100.0
58.51707983524466,88.97987169858393,100.0
58.589108536940785,89.12812616667068,100.0
58.66536144483541,89.27808656257574,100.0
58.74585762983634,89.4297605880046,100.0
58.83061616285215,89.5831559446631,100.0
58.91965611479134,89.73828033425687,100.0
59.01299655656203,89.89514145849174,100.0
59.11065655907271,90.0537470190736,100.0
59.21265519323174,90.21410471770778,100.0
59.319011529947375,90.37622225610036,100.0
59.42974464012798,90.54010733595683,100.0
59.54487359468169,90.70576765898286,100.0
59.66441746451733,90.87321092688464,100.0
59.788395320542804,91.04244484136726,100.0
59.9168262336666,91.21347710413696,100.0
60.04972927479707,91.38631541689924,100.0
60.18712351484271,91.56096748135988,100.0
60.329028024711874,91.73744099922456,100.0
60.475461875312476,91.91574367219894,100.0
60.62644413755322,92.09588320198887,100.0
60.78199388234225,92.27786729030007,100.0
60.94213018058815,92.46170363883826,100.0
61.106872103199294,92.64739994930906,100.0
61.276238721083814,92.83496392341831,100.0
61.45024910515008,93.02440326287152,100.0
61.62892232630634,93.21572566937485,100.0
61.812277455461185,93.40893884463358,100.0
62.000333563522986,93.60405049035379,100.0
62.193109721399765,93.80106830824096,100.0
62.390625,94.00000000000082,100.0
62.39062499999983,93.99999999999983,100.0
62.617387871731125,94.22566333478136,100.0
62.844107991691146,94.44909072770179,100.0
63.070785531919455,94.67029117651532,100.0
63.29742066445516,94.88927367897577,100.0
63.524013561337654,95.10604723283717,100.0
63.75056439460627,95.32062083585345,100.0
63.97707333630035,95.53300348577864,100.0
64.20354055845917,95.74320418036666,100.0
64.429966233122,95.95123191737133,100.0
64.6563505323283,96.15709569454691,100.0
64.88269362811724,96.36080450964715,100.0
65.10899569252831,96.56236736042621,100.0
65.33525689760069,96.76179324463783,100.0
65.5614774153737,96.95909116003617,100.0
65.78765741788675,97.15427010437503,100.0
66.0137970771791,97.34733907540851,100.0
66.23989656529017,97.5383070708906,100.0
66.46595605425904,97.72718308857509,100.0
66.69197571612534,97.91397612621608,100.0
66.91795572292813,98.0986951815675,100.0
67.14389624670696,98.28134925238345,100.0
67.36979745950094,98.46194733641761,100.0
67.59565953334953,98.64049843142425,100.0
67.821482640292,98.81701153515718,100.0
68.04726695236764,98.99149564537026,100.0
68.27301264161582,99.16395975981783,100.0
68.49871988007584,99.3344128762534,100.0
68.72438883978703,99.50286399243129,100.0
68.95001969278866,99.66932210610526,100.0
69.17561261112019,99.8337962150294,100.0
69.40116776682078,99.99629531695763,100.0
69.62668533192982,100.15682840964388,100.0
69.85216547848665,100.31540449084218,100.0
70.07760837853056,100.47203255830647,100.0
70.30301420410092,100.6267216097907,100.0
70.52838312723696,100.77948064304888,100.0
70.75371531997808,100.93031865583492,100.0
70.97901095436345,101.0792446459028,100.0
71.20427020243267,101.22626761100662,100.0
71.42949323622486,101.37139654890012,100.0
71.65468022777935,101.51464045733752,100.0
71.8798313491356,101.65600833407262,100.0
72.10494677233265,101.7955091768593,100.0
72.33002666941013,101.93315198345181,100.0
72.55507121240714,102.06894575160385,100.0
72.7800805733632,102.20289947906952,100.0
73.00505492431734,102.33502216360273,100.0
73.22999443730919,102.46532280295753,100.0
73.45489928437792,102.59381039488784,100.0
73.67976963756286,102.72049393714764,100.0
73.90460566890334,102.84538242749085,100.0
74.1294075504386,102.96848486367145,100.0
74.35417545420813,103.08981024344342,100.0
74.57890955225116,103.20936756456081,100.0
74.80361001660702,103.32716582477752,100.0
75.02827701931494,103.44321402184738,100.0
75.25291073241442,103.55752115352465,100.0
75.47751132794463,103.67009621756301,100.0
75.702078977945,103.78094821171663,100.0
75.92661385445473,103.89008613373943,100.0
76.15111612951318,103.99751898138527,100.0
76.37558597515971,104.10325575240819,100.0
76.60002356343375,104.20730544456228,100.0
76.82442906637436,104.3096770556013,100.0
77.04880265602105,104.41037958327934,100.0
77.27314450441304,104.50942202535032,100.0
77.49745478358977,104.60681337956822,100.0
77.72173366559048,104.70256264368709,100.0
77.94598132245449,104.79667881546072,100.0
78.17019792622108,104.88917089264322,100.0
78.39438364892959,104.98004787298851,100.0
78.61853866261953,105.06931875425062,100.0
78.84266313933,105.15699253418342,100.0
79.06675725110028,105.24307821054083,100.0
79.29082116996995,105.32758478107706,100.0
79.51485506797803,105.41052124354582,100.0
79.73885911716411,105.49189659570129,100.0
79.96283348956734,105.57171983529724,100.0
80.18677835722701,105.64999996008777,100.0
80.41069389218251,105.72674596782679,100.0
80.63458026647334,105.80196685626828,100.0
80.85843765213855,105.87567162316628,100.0
81.08226622121748,105.94786926627455,100.0
81.3060661457497,106.01856878334735,100.0
81.52983759777413,106.08777917213843,100.0
81.75358074933058,106.15550943040176,100.0
81.97729577245798,106.22176855589146,100.0
82.20098283919577,106.28656554636137,100.0
82.42464212158325,106.34990939956543,100.0
82.64827379165979,106.41180911325785,100.0
82.8718780214648,106.4722736851923,100.0
83.09545498303737,106.5313121131228,100.0
83.31900484841702,106.58893339480358,100.0
83.54252778964286,106.64514652798829,100.0
83.76602397875456,106.69996051043103,100.0
83.98949358779112,106.75338433988583,100.0
84.21293678879192,106.80542701410644,100.0
84.43635375379631,106.85609753084708,100.0
84.65974465484368,106.90540488786161,100.0
84.88310966397341,106.95335808290406,100.0
85.10644895322451,106.99996611372819,100.0
85.32976269463666,107.04523797808821,100.0
85.55305106024889,107.08918267373798,100.0
85.77631422210084,107.13180919843148,100.0
